,X,Y,Z,time,trace
5301,324315.68289659335,-10890.254600262395,2000.0,21227.0,5
5302,326811.0012484262,-9929.329709414196,2000.0,21237.0,5
5303,329317.7025194877,-8993.30228056187,2000.0,21247.0,5
5304,331872.13953978044,-8011.677232341858,2000.0,21257.0,5
5305,334395.2675084504,-7054.029965347813,2000.0,21267.0,5
5306,339453.8930288088,-5144.412214397369,2000.0,21287.0,5
5307,341983.0806577892,-4196.710773859235,2000.0,21297.0,5
5308,344512.24548918294,-3225.6967411148435,2000.0,21307.0,5
5309,347031.73378838156,-2263.635645689014,2000.0,21317.0,5
5310,349561.82785614586,-1313.2215849141403,2000.0,21327.0,5
5311,352097.3026219255,-361.98566447035535,2000.0,21337.0,5
5312,359622.07199347153,2502.975356101446,2000.0,21367.0,5
5313,362128.718885679,3453.15372801199,2000.0,21377.0,5
5314,364623.87699780863,4405.091220999946,2000.0,21387.0,5
5315,367121.98944246693,5357.985432034083,2000.0,21397.0,5
5316,369628.04621915985,6305.45221936135,2000.0,21407.0,5
5317,372124.5123956163,7246.057771480438,2000.0,21417.0,5
5318,374628.70841121575,8192.407596034765,2000.0,21427.0,5
5319,377136.5586686964,9153.614622347346,2000.0,21437.0,5
5320,379632.4152335325,10097.37973885349,2000.0,21447.0,5
5321,382132.8943531376,11036.993636967916,2000.0,21457.0,5
5322,384638.8857099732,11985.61479761889,2000.0,21467.0,5
5323,387134.22523908084,12948.442470158878,2000.0,21477.0,5
5324,389642.40261643374,13882.536833065891,2000.0,21487.0,5
5325,392135.21352602093,14841.428203311369,2000.0,21497.0,5
5326,394637.2899300797,15777.42686001382,2000.0,21507.0,5
5327,397148.10023854265,16735.344042583085,2000.0,21517.0,5
5328,399648.47476810234,17671.589842206235,2000.0,21527.0,5
5329,402144.16114244645,18638.330830841325,2000.0,21537.0,5
5330,404637.4773771085,19572.96883395407,2000.0,21547.0,5
5331,407143.34858274035,20526.490467238065,2000.0,21557.0,5
5332,409649.09289074235,21470.5830156904,2000.0,21567.0,5
5333,412146.7591092339,22432.96727744586,2000.0,21577.0,5
5334,414655.91567972937,23360.846251711824,2000.0,21587.0,5
5335,417146.9789249084,24319.498842938752,2000.0,21597.0,5
5336,419661.8915943413,25268.88172974149,2000.0,21607.0,5
5337,422152.40035417787,26210.531313020616,2000.0,21617.0,5
5338,424648.3761932968,27167.15126990363,2000.0,21627.0,5
5339,427162.7706391133,28108.84999111656,2000.0,21637.0,5
5340,429653.6840422829,29072.572213023657,2000.0,21647.0,5
5341,432164.46718982013,29999.569196695607,2000.0,21657.0,5
5342,434655.0738540127,30967.643640703332,2000.0,21667.0,5
5343,437163.86167975387,31906.96545084995,2000.0,21677.0,5
5344,439652.6088034651,32852.36451531947,2000.0,21687.0,5
5345,444660.4566129051,34746.802778192534,2000.0,21707.0,5
5346,447174.01744758314,35702.75951454218,2000.0,21717.0,5
5347,452158.8543775734,37594.14266868537,2000.0,21737.0,5
5348,457169.1724488769,39495.395859599965,2000.0,21757.0,5
5349,459724.61442257155,40466.51710921766,2000.0,21767.0,5
5350,462271.3631108536,41417.90477413773,2000.0,21777.0,5
5351,464818.2882645326,42392.58737103299,2000.0,21787.0,5
5352,470016.9475682159,44360.234501870626,2000.0,21807.0,5
5353,472595.8140512093,45344.85959498358,2000.0,21817.0,5
5354,475216.26725584,46339.18436362969,2000.0,21827.0,5
5355,477802.87257640285,47329.338992567384,2000.0,21837.0,5
5356,480412.1607420168,48306.432683830164,2000.0,21847.0,5
5357,482993.3411764946,49293.81906193185,2000.0,21857.0,5
5358,485588.9746838407,50275.02918307309,2000.0,21867.0,5
5359,488196.17297083215,51265.184395474884,2000.0,21877.0,5
5360,490830.09270035435,52250.22318687926,2000.0,21887.0,5
5361,493475.98232883395,53257.4055864932,2000.0,21897.0,5
5362,498768.3337901301,55268.084021635615,2000.0,21917.0,5
5363,501388.7187007041,56266.157716099624,2000.0,21927.0,5
5364,504030.7293022456,57268.3170840925,2000.0,21937.0,5
5365,506683.4343119626,58266.94991098773,2000.0,21947.0,5
5366,509307.02752892836,59253.43330988956,2000.0,21957.0,5
5367,511929.6661257524,60260.86747986224,2000.0,21967.0,5
5368,514547.9552178222,61245.61933351641,2000.0,21977.0,5
5369,517310.16552094003,61735.96355730514,2000.0,21987.0,5
5370,520077.1240687254,62232.17623567854,2000.0,21997.0,5
5371,522822.2286684566,62715.45359803126,2000.0,22007.0,5
5372,525606.3439067543,63210.24335760016,2000.0,22017.0,5
5373,528365.9529294509,63701.77502015691,2000.0,22027.0,5
5374,531120.7379952493,64177.08895121245,2000.0,22037.0,5
5375,533873.6515752085,64676.65137839567,2000.0,22047.0,5
5376,536613.9727440332,65152.38022062916,2000.0,22057.0,5
5377,539347.5810455384,65647.38969100326,2000.0,22067.0,5
5378,542084.4985572879,66114.7391987787,2000.0,22077.0,5
5379,544816.1433330583,66613.05286561181,2000.0,22087.0,5
5380,550284.4366868618,67571.03270549024,2000.0,22107.0,5
5381,553015.9229059493,68058.36586673363,2000.0,22117.0,5
5382,555738.0964236411,68538.66381681655,2000.0,22127.0,5
5383,558479.826686606,69015.90811588294,2000.0,22137.0,5
5384,561172.1115527072,69498.26758217937,2000.0,22147.0,5
5385,563887.3732826166,69981.2864387998,2000.0,22157.0,5
5386,566389.4300282048,71099.7071922334,2000.0,22167.0,5
5387,568898.4306101638,72227.28315583552,2000.0,22177.0,5
5388,571402.92736981,73351.65564195291,2000.0,22187.0,5
5389,576414.0261252174,75611.13480549466,2000.0,22207.0,5
5390,578932.6494039556,76732.76401672591,2000.0,22217.0,5
5391,581427.9810917517,77849.66027386893,2000.0,22227.0,5
5392,583980.9032306124,78991.59580279722,2000.0,22237.0,5
5393,586536.6113793398,80139.7184920381,2000.0,22247.0,5
5394,589080.5892610763,81283.34470938543,2000.0,22257.0,5
5395,591642.1481150744,82442.49713379206,2000.0,22267.0,5
5396,594173.2299217188,83580.92910541262,2000.0,22277.0,5
5397,596735.2637172467,84729.3095193449,2000.0,22287.0,5
5398,599291.1996738533,85881.4354925248,2000.0,22297.0,5
5399,601843.2187758379,87019.25742401727,2000.0,22307.0,5
5400,604391.4190530283,88156.42948752675,2000.0,22317.0,5
5401,606936.5679126639,89303.60986631509,2000.0,22327.0,5
5402,609488.9872255645,90461.9684929477,2000.0,22337.0,5
5403,612043.4738575551,91605.78523912457,2000.0,22347.0,5
5404,614604.7713652644,92746.51799570877,2000.0,22357.0,5
5405,617157.5875396538,93896.88927310836,2000.0,22367.0,5
5406,619705.1428362814,95042.34590943789,2000.0,22377.0,5
5407,622255.2910189098,96183.38168525936,2000.0,22387.0,5
5408,624800.8797169093,97331.71896198684,2000.0,22397.0,5
5409,627344.9815712699,98471.94776914106,2000.0,22407.0,5
5410,629887.4081364826,99613.7709507555,2000.0,22417.0,5
5411,632407.9671716518,100730.1888780027,2000.0,22427.0,5
5412,634934.2455848567,101866.85068001285,2000.0,22437.0,5
5413,637466.0695279739,103007.81675310314,2000.0,22447.0,5
5414,639985.7606596686,104134.52410474331,2000.0,22457.0,5
5415,642512.5278390652,105269.61218324299,2000.0,22467.0,5
5416,645036.8593297997,106413.4055143588,2000.0,22477.0,5
5417,647562.9488060843,107532.46620942626,2000.0,22487.0,5
5418,650091.1257636306,108665.78639944301,2000.0,22497.0,5
5419,652604.7130299112,109808.4424114471,2000.0,22507.0,5
5420,655145.9439372299,110938.88837395333,2000.0,22517.0,5
5421,657659.2572713749,112090.47231992717,2000.0,22527.0,5
5422,660193.9635568389,113212.44060592167,2000.0,22537.0,5
5423,665237.8814483329,115477.44386981221,2000.0,22557.0,5
5424,667777.0550245532,116615.27583996217,2000.0,22567.0,5
5425,670292.3012928673,117741.40890076311,2000.0,22577.0,5
5426,672812.3596259376,118881.96366485763,2000.0,22587.0,5
5427,675340.8310011273,120006.91247539317,2000.0,22597.0,5
