,X,Y,Z,time,trace
4657,2180535.5710061295,-41091.52216387355,2000.0,27997.0,4
4658,2183260.886570732,-41589.416074648965,2000.0,28007.0,4
4659,2185980.133588143,-42100.378645166944,2000.0,28017.0,4
4660,2188690.3238852033,-42590.84617180934,2000.0,28027.0,4
4661,2194133.931511642,-43584.85462793121,2000.0,28047.0,4
4662,2194133.931511642,-43584.85462793121,2000.0,28047.0,4
4663,2196843.741618736,-44081.8944217914,2000.0,28057.0,4
4664,2199621.874822428,-44583.66965925839,2000.0,28067.0,4
4665,2202389.1579158306,-45086.02409355964,2000.0,28077.0,4
4666,2205146.912734322,-45586.50441339553,2000.0,28087.0,4
4667,2210711.058325215,-45692.26487221029,2000.0,28107.0,4
4668,2213513.015275823,-45294.99844041814,2000.0,28117.0,4
4669,2216298.891558931,-44897.426577762475,2000.0,28127.0,4
4670,2221908.921394854,-44099.655219080174,2000.0,28147.0,4
4671,2224692.3534870404,-43688.27223386208,2000.0,28157.0,4
4672,2227497.5006318497,-43304.54361489907,2000.0,28167.0,4
4673,2230290.091966244,-42901.87466398195,2000.0,28177.0,4
4674,2233089.4949080744,-42503.375553297024,2000.0,28187.0,4
4675,2238680.757235508,-41694.90555200659,2000.0,28207.0,4
4676,2241484.297085279,-41303.0234809444,2000.0,28217.0,4
4677,2244269.1453547115,-40886.150216397196,2000.0,28227.0,4
4678,2247071.2349862717,-40493.716230207785,2000.0,28237.0,4
4679,2249864.7631956316,-40102.534775465276,2000.0,28247.0,4
4680,2252668.547280255,-39690.96853093602,2000.0,28257.0,4
4681,2255471.871098928,-39290.19493400535,2000.0,28267.0,4
4682,2258249.8655240512,-38897.634209561795,2000.0,28277.0,4
4683,2261052.924724973,-38501.46939647269,2000.0,28287.0,4
4684,2263856.2168177115,-38092.99072608308,2000.0,28297.0,4
4685,2266645.1031325893,-37698.45557507319,2000.0,28307.0,4
4686,2269438.4059389145,-37296.56631858261,2000.0,28317.0,4
4687,2272243.7143800138,-36891.855431578835,2000.0,28327.0,4
4688,2275037.110862051,-36504.29033564125,2000.0,28337.0,4
4689,2277827.044515607,-36092.2996621959,2000.0,28347.0,4
4690,2283419.7012512838,-35299.74116995733,2000.0,28367.0,4
4691,2286218.9634810896,-34894.250184910066,2000.0,28377.0,4
4692,2289025.883062359,-34485.05515292009,2000.0,28387.0,4
4693,2291813.250162658,-34088.582406393296,2000.0,28397.0,4
4694,2294605.5526698288,-33681.394683344726,2000.0,28407.0,4
4695,2300215.9122773684,-32887.44459043491,2000.0,28427.0,4
4696,2305794.0469539114,-32079.851823664896,2000.0,28447.0,4
4697,2308591.589875022,-31681.310605102033,2000.0,28457.0,4
4698,2311390.728220995,-31288.2520473181,2000.0,28467.0,4
4699,2314195.0730312928,-30893.884834325054,2000.0,28477.0,4
4700,2319479.232999506,-28905.488443314593,2000.0,28497.0,4
4701,2322120.9090009355,-27913.445230725043,2000.0,28507.0,4
4702,2324776.7822713926,-26921.521297768883,2000.0,28517.0,4
4703,2327416.849805631,-25937.00133777519,2000.0,28527.0,4
4704,2330057.1567625306,-24946.076303391215,2000.0,28537.0,4
4705,2332697.063476777,-23941.53561078986,2000.0,28547.0,4
4706,2335342.945162195,-22952.22023619593,2000.0,28557.0,4
4707,2337997.715498048,-21960.20150651021,2000.0,28567.0,4
4708,2340635.4455592004,-20962.7732574474,2000.0,28577.0,4
4709,2343277.3490316533,-19967.70497880352,2000.0,28587.0,4
4710,2345932.2283563945,-18981.410302353383,2000.0,28597.0,4
4711,2348567.683383669,-17990.015447962338,2000.0,28607.0,4
4712,2351214.9408958466,-17003.66651297022,2000.0,28617.0,4
4713,2353854.588725311,-16011.372855701064,2000.0,28627.0,4
4714,2359145.246075284,-14016.29284549233,2000.0,28647.0,4
4715,2359145.246075284,-14016.29284549233,2000.0,28647.0,4
4716,2361748.051453918,-13040.791530862476,2000.0,28657.0,4
4717,2364362.08673296,-12074.924698223285,2000.0,28667.0,4
4718,2366961.8228045437,-11093.771919450308,2000.0,28677.0,4
4719,2369578.3720046883,-10107.199536523458,2000.0,28687.0,4
4720,2372170.931402157,-9141.093561238988,2000.0,28697.0,4
4721,2374834.0980862444,-8341.527673222008,2000.0,28707.0,4
4722,2380164.9398891567,-6732.720322305853,2000.0,28727.0,4
4723,2382843.92235282,-5940.926239953241,2000.0,28737.0,4
4724,2388159.43092128,-4341.89465557934,2000.0,28757.0,4
4725,2390826.2224302646,-3543.4495314208634,2000.0,28767.0,4
4726,2393493.3029389884,-2726.471061485728,2000.0,28777.0,4
4727,2398818.3108783374,-1132.8969312164018,2000.0,28797.0,4
4728,2401498.301416783,-338.16685795172543,2000.0,28807.0,4
4729,2404149.6743991077,461.04912705250496,2000.0,28817.0,4
4730,2406817.4953796463,1269.9373640901829,2000.0,28827.0,4
4731,2409492.7287755446,2056.0601380075273,2000.0,28837.0,4
4732,2412157.456740113,2856.9950535927205,2000.0,28847.0,4
4733,2414813.6159380297,3646.653610131532,2000.0,28857.0,4
4734,2417472.7346321163,4449.057028836857,2000.0,28867.0,4
4735,2420152.4174773986,5252.56642748699,2000.0,28877.0,4
4736,2422811.12887554,6048.9813313048635,2000.0,28887.0,4
4737,2428079.6612029783,7638.981295249591,2000.0,28907.0,4
4738,2430709.081137389,8418.937781205352,2000.0,28917.0,4
4739,2433339.676315303,9207.547555535917,2000.0,28927.0,4
4740,2435963.2759804274,10003.124617889538,2000.0,28937.0,4
4741,2438610.1395497816,10799.458461815337,2000.0,28947.0,4
4742,2441238.3901830004,11575.17092779614,2000.0,28957.0,4
4743,2443873.07444119,12369.39707885207,2000.0,28967.0,4
4744,2446495.305395478,13166.588453906137,2000.0,28977.0,4
4745,2451767.894264468,14742.78065851918,2000.0,28997.0,4
4746,2454400.4005117873,15536.87576830326,2000.0,29007.0,4
4747,2456857.0512052416,16859.555605008874,2000.0,29017.0,4
4748,2459314.96139179,18179.036842396046,2000.0,29027.0,4
4749,2461788.916447417,19501.778445937867,2000.0,29037.0,4
4750,2464474.5805731835,20254.59023879775,2000.0,29047.0,4
4751,2467177.300531803,21009.135603214854,2000.0,29057.0,4
4752,2472572.773586784,22529.987867696127,2000.0,29077.0,4
4753,2478027.345509936,23757.96061019605,2000.0,29097.0,4
4754,2480765.423980268,24358.753487366324,2000.0,29107.0,4
4755,2483504.3757441724,24889.56141122588,2000.0,29117.0,4
4756,2486251.5147299017,25437.028000706814,2000.0,29127.0,4
4757,2489014.411549559,25970.8101814133,2000.0,29137.0,4
4758,2491745.343565631,26496.143403665257,2000.0,29147.0,4
4759,2494521.2630542424,27045.73928882282,2000.0,29157.0,4
4760,2497293.3363741776,27573.415449172087,2000.0,29167.0,4
4761,2500074.625767384,28112.939185161762,2000.0,29177.0,4
4762,2505620.264299077,29188.604301926778,2000.0,29197.0,4
4763,2511270.236411722,29277.758670972038,2000.0,29217.0,4
4764,2514094.9187044483,29320.861616355112,2000.0,29227.0,4
4765,2516925.6165711065,29362.97284351846,2000.0,29237.0,4
4766,2519745.727399124,29410.434346952858,2000.0,29247.0,4
4767,2525200.1554826777,27936.99686608551,2000.0,29267.0,4
4768,2527856.3447053875,26977.370029854974,2000.0,29277.0,4
4769,2530452.609228326,25872.215946502514,2000.0,29287.0,4
4770,2535933.724364717,24473.05209881489,2000.0,29307.0,4
4771,2541023.8421237264,22039.7052360274,2000.0,29327.0,4
4772,2543578.504945968,20817.891721374916,2000.0,29337.0,4
4773,2546317.067109105,20160.53204569939,2000.0,29347.0,4
4774,2549075.2956127804,19486.958994102442,2000.0,29357.0,4
4775,2551813.3705859217,18803.851055693813,2000.0,29367.0,4
4776,2554557.5530205136,18153.72748435393,2000.0,29377.0,4
4777,2557302.3667989634,17466.70447492684,2000.0,29387.0,4
4778,2560033.647108146,16812.23823777352,2000.0,29397.0,4
4779,2562787.197284016,16149.883408857408,2000.0,29407.0,4
4780,2565524.7754288604,15477.454899262402,2000.0,29417.0,4
4781,2568271.3807454235,14798.253411963098,2000.0,29427.0,4
4782,2571019.549221395,14144.818080670972,2000.0,29437.0,4
4783,2573742.1241215225,13479.809352992797,2000.0,29447.0,4
4784,2576444.319668761,12810.73403391308,2000.0,29457.0,4
4785,2581884.405509484,11500.220732177197,2000.0,29477.0,4
4786,2584593.326158343,10832.844624693007,2000.0,29487.0,4
4787,2587300.205205431,10174.255478790574,2000.0,29497.0,4
4788,2590027.704460642,9515.54569561639,2000.0,29507.0,4
4789,2592727.273245093,8844.763147528118,2000.0,29517.0,4
4790,2595467.874508614,8178.4278718276155,2000.0,29527.0,4
4791,2598226.9744314714,7516.589947069334,2000.0,29537.0,4
4792,2600974.9891946428,6849.945650394925,2000.0,29547.0,4
4793,2603715.0956656155,6175.696344785479,2000.0,29557.0,4
4794,2606463.6821415713,5511.228370675978,2000.0,29567.0,4
4795,2609277.280004598,5338.489477633331,2000.0,29577.0,4
4796,2612098.923482939,5146.759975673952,2000.0,29587.0,4
4797,2614912.2978116185,5467.810368613526,2000.0,29597.0,4
4798,2617559.0786651345,6464.786784373975,2000.0,29607.0,4
4799,2620195.5095387483,7450.524635779897,2000.0,29617.0,4
4800,2622843.4397823447,8452.696194856106,2000.0,29627.0,4
4801,2625488.1526318537,9452.559148649121,2000.0,29637.0,4
4802,2628127.3969285376,10442.856675069106,2000.0,29647.0,4
4803,2630770.846517201,11429.958536853337,2000.0,29657.0,4
4804,2633414.7286255662,12417.248093177288,2000.0,29667.0,4
4805,2636065.7120616403,13413.185224282366,2000.0,29677.0,4
4806,2638706.0488227517,14408.39270402158,2000.0,29687.0,4
4807,2641346.0666228863,15411.981996778017,2000.0,29697.0,4
4808,2643997.781583245,16397.876251810503,2000.0,29707.0,4
4809,2646645.930493682,17381.294016862423,2000.0,29717.0,4
4810,2649457.78434839,17432.94770770618,2000.0,29727.0,4
4811,2652282.8117932496,17466.083726441317,2000.0,29737.0,4
4812,2655121.2206177246,17504.008622051737,2000.0,29747.0,4
4813,2657928.589137389,17532.488195607406,2000.0,29757.0,4
4814,2660757.907441666,17575.176546795316,2000.0,29767.0,4
4815,2663591.0599429086,17600.542982938823,2000.0,29777.0,4
4816,2666415.9719392513,17632.154130700015,2000.0,29787.0,4
4817,2669236.5200865814,17688.982772143547,2000.0,29797.0,4
4818,2672056.837056544,17717.01353859468,2000.0,29807.0,4
4819,2674836.575582712,17207.229068211807,2000.0,29817.0,4
4820,2677664.4822602076,17439.951245561035,2000.0,29827.0,4
4821,2680481.580760914,17664.189976891823,2000.0,29837.0,4
4822,2683289.2408247823,17880.14975954849,2000.0,29847.0,4
4823,2688913.5837943815,18335.065314032476,2000.0,29867.0,4
4824,2694552.0136263827,18793.702465797433,2000.0,29887.0,4
4825,2697368.250083534,19016.197961539947,2000.0,29897.0,4
4826,2703001.2476228178,19474.403929563872,2000.0,29917.0,4
4827,2705813.7971086963,19694.222172932892,2000.0,29927.0,4
4828,2708633.7901036465,19922.447707015457,2000.0,29937.0,4
4829,2711440.103991155,20140.32824671663,2000.0,29947.0,4
4830,2714263.462433304,20383.42222889298,2000.0,29957.0,4
4831,2717090.076091863,20598.776753068112,2000.0,29967.0,4
4832,2719891.533868571,20821.65092869781,2000.0,29977.0,4
4833,2722718.656219295,21041.771437154555,2000.0,29987.0,4
4834,2725523.184369599,21280.85391991984,2000.0,29997.0,4
4835,2728347.858494231,21507.548564878005,2000.0,30007.0,4
4836,2728347.858494231,21507.548564878005,2000.0,30007.0,4
4837,2731165.605828586,21724.606918798676,2000.0,30017.0,4
4838,2733974.6271779654,21946.42406662848,2000.0,30027.0,4
4839,2736791.45121551,22165.46159491113,2000.0,30037.0,4
4840,2739603.783932428,22397.359908745126,2000.0,30047.0,4
4841,2742406.4433184112,22627.84329194955,2000.0,30057.0,4
4842,2745232.4689435037,22494.557042351367,2000.0,30067.0,4
4843,2748059.806104786,22355.271041092517,2000.0,30077.0,4
4844,2750870.8021138227,22214.236105440374,2000.0,30087.0,4
4845,2753699.3353114007,22070.066165677657,2000.0,30097.0,4
4846,2756503.704783709,21932.888076106054,2000.0,30107.0,4
4847,2759319.086290363,21805.58258066699,2000.0,30117.0,4
4848,2767769.2703105365,21377.976760574256,2000.0,30147.0,4
4849,2773415.1450336077,21110.056646952668,2000.0,30167.0,4
4850,2776241.3497605748,20974.722840634928,2000.0,30167.0,4
4851,2779070.227827168,20822.98088988927,2000.0,30187.0,4
4852,2781887.085018155,20697.477745284803,2000.0,30197.0,4
4853,2784713.35667008,20550.54030306722,2000.0,30207.0,4
4854,2787518.086039514,20410.875554517323,2000.0,30217.0,4
4855,2793164.786815838,20135.632219873278,2000.0,30237.0,4
4856,2795998.9550569104,19993.978539827138,2000.0,30247.0,4
4857,2798801.409584283,19849.193018994483,2000.0,30257.0,4
4858,2801637.650127224,19714.109499024376,2000.0,30267.0,4
4859,2804454.578764616,19584.238926375503,2000.0,30277.0,4
4860,2807273.5274696117,19428.678609164184,2000.0,30287.0,4
4861,2810103.712933386,19304.439590735634,2000.0,30297.0,4
4862,2812924.5348396404,19152.575488525414,2000.0,30307.0,4
4863,2815751.404008896,19020.269433232377,2000.0,30317.0,4
4864,2818567.763389872,18878.509064881364,2000.0,30327.0,4
4865,2821382.872706426,18752.933987028802,2000.0,30337.0,4
4866,2827016.0974830207,18458.0827504439,2000.0,30357.0,4
4867,2829798.387105217,18329.546802953813,2000.0,30367.0,4
4868,2832567.772142851,18188.013928461445,2000.0,30377.0,4
4869,2835359.96439441,18046.606029494757,2000.0,30387.0,4
4870,2838102.4578931374,17923.751038055034,2000.0,30397.0,4
4871,2840844.9105915166,17784.782213229406,2000.0,30407.0,4
4872,2843548.580338848,17647.618887793105,2000.0,30417.0,4
4873,2846265.495598496,17512.19008805284,2000.0,30427.0,4
4874,2848986.619433851,17381.519493419913,2000.0,30437.0,4
4875,2851683.157358516,17244.29017030665,2000.0,30447.0,4
4876,2857101.646409612,16975.381694067975,2000.0,30467.0,4
4877,2859874.8310670746,16852.86617408036,2000.0,30477.0,4
4878,2862634.790462419,16717.011356084047,2000.0,30487.0,4
4879,2865393.3459383314,16574.758897013508,2000.0,30497.0,4
4880,2868149.13411388,16429.44729541423,2000.0,30507.0,4
4881,2870916.3804531316,16292.841242844126,2000.0,30517.0,4
4882,2873596.2356387163,16952.902952252865,2000.0,30527.0,4
4883,2876281.9391646916,17626.362240125756,2000.0,30537.0,4
4884,2881655.073730232,18946.680488053815,2000.0,30557.0,4
4885,2884329.722125566,19596.21169491332,2000.0,30567.0,4
4886,2887018.93591468,20268.131204075034,2000.0,30577.0,4
4887,2889706.9265355007,20921.590533437568,2000.0,30587.0,4
4888,2892397.9161886475,21580.16676134332,2000.0,30597.0,4
4889,2895075.666552086,22245.04028557977,2000.0,30607.0,4
4890,2897766.8006312847,22890.826328988074,2000.0,30617.0,4
4891,2900499.7710603806,23566.706506427403,2000.0,30627.0,4
4892,2903232.8120619957,24240.152976293397,2000.0,30637.0,4
4893,2905968.161580816,24905.015438053295,2000.0,30647.0,4
4894,2908704.886251694,25583.958801997327,2000.0,30657.0,4
4895,2911428.9210483087,26255.406537907595,2000.0,30667.0,4
4896,2914155.330651051,26932.03575447976,2000.0,30677.0,4
4897,2916891.545991149,27602.70778754638,2000.0,30687.0,4
4898,2919657.633422889,28134.15631541524,2000.0,30697.0,4
4899,2922439.5663216957,28645.168329946926,2000.0,30707.0,4
4900,2927955.1151197474,29688.502989209082,2000.0,30727.0,4
4901,2930721.773247975,30211.481094075247,2000.0,30737.0,4
4902,2933532.1842665365,30017.798477038832,2000.0,30747.0,4
4903,2936337.8084952333,29820.975391712764,2000.0,30757.0,4
4904,2939158.8473873646,29640.61047550066,2000.0,30767.0,4
4905,2941960.3620281303,29455.96564659637,2000.0,30777.0,4
4906,2944770.5822285134,29263.07155972206,2000.0,30787.0,4
4907,2950369.662758881,28887.71015842016,2000.0,30807.0,4
4908,2953157.9449063023,28696.63162094573,2000.0,30817.0,4
4909,2955952.926097391,28503.260058908778,2000.0,30827.0,4
4910,2958732.2155718366,28327.081775942897,2000.0,30837.0,4
4911,2961490.4138381,28926.449885436217,2000.0,30847.0,4
4912,2964259.2409639335,29512.158586847796,2000.0,30857.0,4
4913,2967006.6419760003,30112.789736301642,2000.0,30867.0,4
4914,2969774.9384711436,30711.594889741486,2000.0,30877.0,4
4915,2972541.3774719015,31313.901220985084,2000.0,30887.0,4
4916,2975298.9569447245,31916.384672959368,2000.0,30897.0,4
4917,2978062.218972205,32518.30021674915,2000.0,30907.0,4
4918,2980826.616434072,33110.45416283641,2000.0,30917.0,4
4919,2983581.6200050595,33712.28432737187,2000.0,30927.0,4
4920,2986342.4271658496,34316.328606900795,2000.0,30937.0,4
4921,2989112.489979197,34913.76593309601,2000.0,30947.0,4
4922,2991857.1800461425,35503.20147007381,2000.0,30957.0,4
4923,2997382.5798518592,36708.519165546204,2000.0,30977.0,4
4924,3000135.6476266165,37311.51189975467,2000.0,30987.0,4
4925,3002893.163017777,37905.43531480879,2000.0,30997.0,4
4926,3005663.0865974817,38511.62249121161,2000.0,31007.0,4
4927,3008419.870851592,39114.25052867469,2000.0,31017.0,4
4928,3011184.647991652,39705.30689902034,2000.0,31027.0,4
4929,3013945.62089267,40297.959775026284,2000.0,31037.0,4
4930,3016714.7090122323,40909.09987600089,2000.0,31047.0,4
4931,3022228.6375691746,42097.56971754058,2000.0,31067.0,4
4932,3024985.31240174,42697.38025141004,2000.0,31077.0,4
4933,3027640.3780384557,43701.145606599304,2000.0,31087.0,4
4934,3030283.0506120077,44682.97549119007,2000.0,31097.0,4
4935,3032910.004000547,45686.244203147035,2000.0,31107.0,4
4936,3035567.546005625,46680.93553252315,2000.0,31117.0,4
4937,3038216.944217173,47672.83017674402,2000.0,31127.0,4
4938,3043492.549045776,49673.07164385186,2000.0,31147.0,4
4939,3046139.383633969,50660.04574876746,2000.0,31157.0,4
4940,3048784.49902764,51659.097335728606,2000.0,31167.0,4
4941,3051426.5531107653,52638.958808020245,2000.0,31177.0,4
4942,3054058.8244383615,53634.93051016424,2000.0,31187.0,4
4943,3056706.5365982605,54638.99458972389,2000.0,31197.0,4
4944,3059349.8541323123,55615.67650024221,2000.0,31207.0,4
4945,3061623.8997671106,57291.66051355368,2000.0,31217.0,4
4946,3063890.344131729,58957.443512015,2000.0,31227.0,4
4947,3066159.030326044,60629.168281798746,2000.0,31237.0,4
4948,3068446.9510601675,62287.293186073024,2000.0,31247.0,4
4949,3070716.2812629268,63949.695062289065,2000.0,31257.0,4
4950,3072991.6745605622,65627.18424031191,2000.0,31267.0,4
4951,3075267.228120561,67293.64734693899,2000.0,31277.0,4
4952,3079814.2733738623,70629.05865564935,2000.0,31297.0,4
4953,3082074.996352673,72285.62500914447,2000.0,31307.0,4
4954,3084770.054687618,73148.14845717256,2000.0,31317.0,4
4955,3087459.472651908,74015.82757234864,2000.0,31327.0,4
4956,3090142.891406759,74859.7156795555,2000.0,31337.0,4
4957,3092821.559749849,75738.51996981518,2000.0,31347.0,4
4958,3095512.1519371136,76600.15120011265,2000.0,31357.0,4
4959,3098185.8979862407,77446.5719242585,2000.0,31367.0,4
4960,3100886.721931021,78300.36007117853,2000.0,31377.0,4
4961,3103564.89952384,79165.88132166768,2000.0,31387.0,4
4962,3103564.89952384,79165.88132166768,2000.0,31387.0,4
4963,3106263.46050687,80029.46965055185,2000.0,31397.0,4
4964,3108937.8841718454,80898.56910592952,2000.0,31407.0,4
4965,3111640.4913989995,81756.15340142275,2000.0,31417.0,4
4966,3114317.8985214154,82608.96841009111,2000.0,31427.0,4
4967,3117146.3089201096,82507.84273158637,2000.0,31437.0,4
4968,3119967.5913773943,82426.15429504849,2000.0,31447.0,4
4969,3122795.717949933,82318.50912295406,2000.0,31457.0,4
4970,3125608.7880164827,82219.0644950581,2000.0,31467.0,4
4971,3128430.023388146,82130.73563670904,2000.0,31477.0,4
4972,3134014.4841804304,81935.6277269531,2000.0,31497.0,4
4973,3136795.896618379,81825.05991048,2000.0,31507.0,4
4974,3139600.087260667,81740.49357227124,2000.0,31517.0,4
4975,3142376.0245966804,81644.16730059704,2000.0,31527.0,4
4976,3145106.640884327,80877.34376528379,2000.0,31537.0,4
4977,3147828.351863478,80132.22949299992,2000.0,31547.0,4
4978,3150553.4124632184,79393.07539979924,2000.0,31557.0,4
4979,3153277.5536720683,78641.86521472262,2000.0,31567.0,4
4980,3155999.8834321243,77888.22270592333,2000.0,31577.0,4
4981,3158721.2760976255,77135.84536025541,2000.0,31587.0,4
4982,3161444.0745667783,76392.04439910784,2000.0,31597.0,4
4983,3164169.5278973,75644.36261445648,2000.0,31607.0,4
4984,3166891.9291444286,74873.41914708915,2000.0,31617.0,4
4985,3169621.156675901,74119.52963672102,2000.0,31627.0,4
4986,3172336.4626453905,73377.45859341447,2000.0,31637.0,4
4987,3175066.003897771,72620.08333990761,2000.0,31647.0,4
4988,3177789.817635264,71871.36757753573,2000.0,31657.0,4
4989,3180509.9761814093,71135.51461519687,2000.0,31667.0,4
4990,3185954.1016861284,69625.35083873488,2000.0,31687.0,4
4991,3188751.9075347343,69263.95002339972,2000.0,31697.0,4
4992,3191552.979890556,68891.19360258333,2000.0,31707.0,4
4993,3197151.5097019495,68143.19154079445,2000.0,31727.0,4
4994,3199959.4749541357,67759.80488741602,2000.0,31737.0,4
4995,3202770.4615871627,67392.62701162398,2000.0,31747.0,4
4996,3205551.5977978697,67020.11290655106,2000.0,31757.0,4
4997,3208361.2741649337,66648.74215367786,2000.0,31767.0,4
4998,3211168.899458676,66278.82754310635,2000.0,31777.0,4
4999,3213957.0642528436,65903.50051418328,2000.0,31787.0,4
5000,3216758.1715944875,65539.61966886988,2000.0,31797.0,4
5001,3219557.1590673407,65159.18553935189,2000.0,31797.0,4
5002,3222351.1923223585,64786.91087508087,2000.0,31817.0,4
5003,3227956.7943307296,64043.43809171502,2000.0,31837.0,4
5004,3233555.848173335,63296.131291651145,2000.0,31857.0,4
5005,3236369.991600457,62925.56626295289,2000.0,31867.0,4
5006,3239172.004705142,62561.0822548613,2000.0,31877.0,4
5007,3241962.3966704444,62180.51004584905,2000.0,31887.0,4
5008,3244761.3243407747,61818.59435494887,2000.0,31897.0,4
5009,3247564.204413904,61428.96249889177,2000.0,31907.0,4
5010,3250368.1280603847,61074.1775178956,2000.0,31917.0,4
5011,3253165.2245277097,60700.09723629529,2000.0,31927.0,4
5012,3255973.66995121,60319.503607929364,2000.0,31937.0,4
5013,3258771.1179687846,59953.687760397195,2000.0,31947.0,4
5014,3261528.9640840325,59578.10825000504,2000.0,31957.0,4
5015,3264319.6730645187,59214.346027101885,2000.0,31967.0,4
5016,3267129.6100129695,58836.93075768874,2000.0,31977.0,4
5017,3269924.1699314467,58457.609586897815,2000.0,31987.0,4
5018,3272736.0171605907,58099.97726735789,2000.0,31997.0,4
5019,3278323.220166843,57340.53875259949,2000.0,32017.0,4
5020,3281123.3569200286,56971.7011786031,2000.0,32027.0,4
5021,3286725.2157931286,56237.443059832905,2000.0,32047.0,4
5022,3289529.379233506,55861.51137703742,2000.0,32057.0,4
5023,3295136.009256287,55111.78416927373,2000.0,32077.0,4
5024,3297931.8009219794,54752.82753868535,2000.0,32087.0,4
5025,3300726.766574877,54372.719433340266,2000.0,32097.0,4
5026,3303534.2823239686,53998.31342619293,2000.0,32107.0,4
5027,3306322.779382369,53621.88076165516,2000.0,32117.0,4
5028,3309133.0281466786,53252.719644459,2000.0,32127.0,4
5029,3311928.982518067,52878.02676027343,2000.0,32137.0,4
5030,3314736.4444830497,52506.120618534456,2000.0,32147.0,4
5031,3317535.248726722,52136.315340057816,2000.0,32157.0,4
5032,3320289.620456896,51770.562847018875,2000.0,32167.0,4
5033,3323038.080300164,51413.08564383396,2000.0,32177.0,4
5034,3325836.209782974,51029.108795699045,2000.0,32187.0,4
5035,3328652.7124199113,50664.32775389989,2000.0,32197.0,4
5036,3331439.350659197,50283.18999363924,2000.0,32207.0,4
5037,3334242.0703547583,49924.54047069717,2000.0,32217.0,4
5038,3339818.5031398847,49167.491714097625,2000.0,32237.0,4
5039,3342588.9964481117,48798.8706877534,2000.0,32247.0,4
5040,3345365.6340986257,48444.268172828815,2000.0,32257.0,4
5041,3348123.235765342,48071.9641311781,2000.0,32267.0,4
5042,3350905.254688872,47710.40155784391,2000.0,32277.0,4
5043,3353669.8058606223,47326.50371067696,2000.0,32287.0,4
5044,3356440.300270142,46964.490471302524,2000.0,32297.0,4
5045,3359224.153041381,46585.538072379044,2000.0,32307.0,4
5046,3361989.3854993926,46222.36324377897,2000.0,32317.0,4
5047,3373077.811540917,44747.12156040948,2000.0,32357.0,4
5048,3375853.846181951,44385.310355237736,2000.0,32367.0,4
5049,3378630.189735968,44013.37700628072,2000.0,32377.0,4
5050,3384184.583524137,43280.939054724324,2000.0,32397.0,4
5051,3386936.6400402905,42904.55566674018,2000.0,32407.0,4
5052,3389722.2904518964,42535.203990174836,2000.0,32417.0,4
5053,3392494.3264797917,42177.29235538969,2000.0,32427.0,4
5054,3398045.973637025,41435.72987308895,2000.0,32447.0,4
5055,3400814.0936915893,41070.592732840305,2000.0,32457.0,4
5056,3403590.5353372297,40695.44709830029,2000.0,32467.0,4
5057,3406349.762412478,40320.18108320488,2000.0,32477.0,4
5058,3409130.0357217826,39967.60679266997,2000.0,32487.0,4
5059,3411898.79767008,39589.1995256749,2000.0,32497.0,4
5060,3414674.8685323936,39229.57489356957,2000.0,32507.0,4
5061,3417440.3261273066,38856.26470190997,2000.0,32517.0,4
5062,3420213.8813079405,38496.88591507712,2000.0,32527.0,4
5063,3422978.6972518247,38119.094510546725,2000.0,32537.0,4
5064,3425728.066506606,37746.89021534429,2000.0,32547.0,4
5065,3428470.5279319054,37387.08685597429,2000.0,32557.0,4
5066,3431223.0722657554,37021.504914259705,2000.0,32567.0,4
5067,3433969.871189735,36663.33490197006,2000.0,32577.0,4
5068,3436712.6735217976,36285.81875401803,2000.0,32587.0,4
5069,3439471.491793052,35926.04045004789,2000.0,32597.0,4
5070,3442207.0579082854,35565.64489913151,2000.0,32607.0,4
5071,3447695.937180666,34825.16933371162,2000.0,32617.0,4
5072,3453186.9572750293,34103.087453247215,2000.0,32647.0,4
5073,3455933.8214612985,33731.05143779982,2000.0,32657.0,4
5074,3458696.3426965284,33365.65344361096,2000.0,32667.0,4
5075,3461438.028192435,33015.045892800124,2000.0,32677.0,4
5076,3464189.5113018216,32641.64193623591,2000.0,32687.0,4
5077,3466933.7848157263,32279.421081872995,2000.0,32697.0,4
5078,3469680.7400353365,31911.49293161947,2000.0,32707.0,4
5079,3472411.1649185647,31543.41682089213,2000.0,32717.0,4
5080,3475165.1134160217,31179.45471690228,2000.0,32727.0,4
5081,3477912.8679095106,30822.94654509513,2000.0,32737.0,4
5082,3480665.537340963,30454.09617999608,2000.0,32747.0,4
5083,3483408.137270697,30087.87870899828,2000.0,32757.0,4
5084,3486147.5480779605,29731.440840974647,2000.0,32767.0,4
5085,3488855.719807733,29370.842569196175,2000.0,32777.0,4
5086,3491572.0170892025,28991.53618612695,2000.0,32787.0,4
5087,3494273.148078569,28630.219443858325,2000.0,32797.0,4
5088,3496989.7435746165,28278.003220675004,2000.0,32807.0,4
5089,3499688.3806763515,27914.50322625492,2000.0,32817.0,4
5090,3499688.3806763515,27914.50322625492,2000.0,32817.0,4
5091,3502384.018768835,27416.61884351303,2000.0,32827.0,4
5092,3505065.1890544957,26929.143685103063,2000.0,32837.0,4
5093,3510429.439239799,25921.506861642498,2000.0,32857.0,4
5094,3513127.492388106,25422.93794186536,2000.0,32867.0,4
5095,3515795.6508949995,24919.508281196428,2000.0,32877.0,4
5096,3518459.146117433,24436.35929709043,2000.0,32887.0,4
5097,3521128.155776111,23939.532368234435,2000.0,32897.0,4
